path                                                                                                                                                                      ,last_symbol
C:\Users\Banayaki\Downloads\KMS Tools Portable 01.04.2018 by Ratiborus\readme.txt                                                                                         ,t
C:\Users\Banayaki\Downloads\KMS Tools Portable 01.04.2018 by Ratiborus\Programs\KMSAuto Lite Portable v1.3.5.2\readme_bg.txt                                              ,e
C:\Users\Banayaki\Downloads\KMS Tools Portable 01.04.2018 by Ratiborus\Programs\KMSAuto Lite Portable v1.3.5.2\readme_cn.txt                                              ,e
C:\Users\Banayaki\Downloads\KMS Tools Portable 01.04.2018 by Ratiborus\Programs\KMSAuto Lite Portable v1.3.5.2\readme_en.txt                                              ,e
C:\Users\Banayaki\Downloads\KMS Tools Portable 01.04.2018 by Ratiborus\Programs\KMSAuto Net 2016 v1.5.3 Portable\readme\readme_bg.txt                                     ,e
C:\Users\Banayaki\Downloads\KMS Tools Portable 01.04.2018 by Ratiborus\Programs\KMSAuto Net 2016 v1.5.3 Portable\readme\readme_en.txt                                     ,e
C:\Users\Banayaki\Downloads\KMS Tools Portable 01.04.2018 by Ratiborus\Programs\KMSAuto Net 2016 v1.5.3 Portable\readme\readme_es.txt                                     ,e
C:\Users\Banayaki\Downloads\KMS Tools Portable 01.04.2018 by Ratiborus\Programs\KMSAuto Net 2016 v1.5.3 Portable\readme\readme_fr.txt                                     ,n
C:\Users\Banayaki\Downloads\KMS Tools Portable 01.04.2018 by Ratiborus\Programs\KMSAuto Net 2016 v1.5.3 Portable\readme\readme_kms.txt                                    ,h
C:\Users\Banayaki\Downloads\KMS Tools Portable 01.04.2018 by Ratiborus\Programs\KMSAuto Net 2016 v1.5.3 Portable\readme\readme_vi.txt                                     ,u
C:\Users\Banayaki\Downloads\TeamViewer 13.0.5640 Free_Enterprise_Premium RePack (& Portable) by D!akov\Portable TeamViewer Premium\App\TeamViewer\Connections_incoming.txt,C
C:\Users\Banayaki\Downloads\TeamViewer 13.0.5640 Free_Enterprise_Premium RePack (& Portable) by D!akov\Portable TeamViewer Premium\Data\TeamViewer\Connections.txt        ,D
C:\Users\Banayaki\Downloads\Telegram Desktop\tportable.1.2.20.alpha\Telegram\log.txt                                                                                      ,y
